CD	\ˌsē-ˈdē\
grandpa	 \ˈgran(d)-ˌpä , -ˌpȯ; ˈgram-ˌpä, -ˌpȯ\
granny	 \ˈgra-nē\
grant	\ˈgrant\
graph	\ˈgraf\
grass	\ˈgras\
grateful	 \ˈgrāt-fəl\
great	\ˈgrāt , Southern also ˈgre(ə)t\
greatly	 \ˈgrāt-lē\
green	\ˈgrēn\
grey	\ˈgrā\
grocery	 \ˈgrōs-rē , ˈgrō-sə-; ˈgrōsh-rē\
gross	\ˈgrōs\
ground	\ˈgrau̇nd\
group	\ˈgrüp\
grow	\ˈgrō\
growth	\ˈgrōth\
guarantee	 \ˌger-ən-ˈtē , ˌgär-, ˌga-rən- also ˈger-ən-ˌtē or ˈgär-ən-, ˈga-rən-\
guard	\ˈgärd\
guess	\ˈges\
guest	\ˈgest\
guidance	 \ˈgī-dᵊn(t)s\
guide	\ˈgīd\
guilty	\ˈgil-tē\
guitar	 \gə-ˈtär , gi-, especially Southern and Midland US also ˈgi-ˌtär\
gun	\ˈgən\
guy	\ˈgī\
habit	 \ˈha-bət\
hair	\ˈher\
half	\ˈhaf , ˈhäf\
halfway	 \ˈhaf-ˈwā , ˈhäf-\
hall	\ˈhȯl\
hand	\ˈhand\
handbag	 \ˈhan(d)-ˌbag\
handle	 \ˈhan-dᵊl\
handy	\ˈhan-dē\
hang	\ˈhaŋ\
happen	 \ˈha-pən , -pᵊm\
happy	 \ˈha-pē\
hard	\ˈhärd\
hardly	 \ˈhärd-lē\
harm	\ˈhärm\
hat	\ˈhat\
hate	\ˈhāt\
have	\ˈhav , (h)əv, v; in "have to" meaning "must" usually ˈhaf\
he	\ˈhē , ē\
head	\ˈhed\
headquarters	 \ˈhed-ˌkwȯ(r)-tərz , -ˌkȯr-, (ˈ)hed-ˈkwȯ(r), -ˈkȯr-\
health	\ˈhelth also ˈheltth\
healthy	\ˈhel-thē  also ˈhelt-\
hear	\ˈhir\
hearing	 \ˈhir-iŋ\
heart	\ˈhärt\
heat	\ˈhēt\
heater	 \ˈhē-tər\
heating	\ˈhēt\
heaven	 \ˈhe-vən\
heavily	 \ˈhe-və-lē\
heavy	\ˈhe-vē\
height	\ˈhīt , nonstandard ˈhītth\
hell	\ˈhel\
hello	 \hə-ˈlō , he-\
help	\ˈhelp ; Southern often ˈhep also ˈheəp\
helpful	 \ˈhelp-fəl ; Southern often ˈhep- also ˈheəp-\
hence	\ˈhen(t)s\
her	\(h)ər, ˈhər\
here	\ˈhir\
hero	 \ˈhir-(ˌ)ō\
hers	\ˈhərz\
herself	 \(h)ər-ˈself , Southern also -ˈsef\
hesitate	 \ˈhe-zə-ˌtāt\
hi	\ˈhī(-ē)\
hide	\ˈhīd\
high	\ˈhī\
highlight	 \ˈhī-ˌlīt\
highly	 \ˈhī-lē\
highway	 \ˈhī-ˌwā\
hill	\ˈhil\
him	\im, ˈhim\
himself	 \(h)im-ˈself , Southern also -ˈsef\
hire	\ˈhī(-ə)r\
his	\(h)iz, ˌhiz\
historian	 \hi-ˈstȯr-ē-ən , -ˈstär-\
historical	 \hi-ˈstȯr-i-kəl , -ˈstär-\
history	 \ˈhi-st(ə-)rē\
hit	\ˈhit\
hold	\ˈhōld\
holder	 \ˈhōl-dər\
holding	 \ˈhōl-diŋ\
hole	\ˈhōl\
holiday	 \ˈhä-lə-ˌdā , British usually ˈhä-lə-dē\
holy	 \ˈhō-lē\
home	\ˈhōm\
homework	 \ˈhōm-ˌwərk\
honest	 \ˈä-nəst\
honestly	 \ˈä-nəst-lē\
honey	 \ˈhə-nē\
hook	\ˈhu̇k\
hope	\ˈhōp\
hopefully	 \ˈhōp-fə-lē\
hopeless	 \ˈhō-pləs\
horrible	 \ˈhȯr-ə-bəl , ˈhär-\
horror	 \ˈhȯr-ər , ˈhär-\
horse	\ˈhȯrs\
hospital	 \ˈhä-(ˌ)spi-tᵊl\
host	\ˈhōst\
hot	\ˈhät\
hotel	 \hō-ˈtel , ˈhō-ˌtel\
hour	\ˈau̇(-ə)r\
house	\ˈhau̇s\
household	 \ˈhau̇s-ˌhōld , ˈhau̇-ˌsōld\
housing	 \ˈhau̇-ziŋ\
how	\ˈhau̇\
however	 \hau̇-ˈe-vər\
huge	\ˈhyüj , ˈyüj\
human	 \ˈhyü-mən , ˈyü-\
hungry	 \ˈhəŋ-grē\
hunt	\ˈhənt\
hurry	 \ˈhər-ē , ˈhə-rē\
hurt	\ˈhərt\
husband	 \ˈhəz-bənd\
ice	\ˈīs\
idea	\ī-ˈdē-ə , -ˈdēə also ˈī-(ˌ)dē-ə or ˈī-dē\
ideal	 \ī-ˈdē(-ə)l , ˈī-ˌdē(-ə)l\
ideally	 \ī-ˈdē-ə-lē , -ˈdē(-ə)l-lē\
identify	 \ī-ˈden-tə-ˌfī , ə-\
identity	 \ī-ˈden-tə-tē , ə-, -ˈde-nə-\
idiot	 \ˈi-dē-ət\
if	\ˈif , əf\
ignore	 \ig-ˈnȯr\
ill	\ˈil\
illegal	 \(ˌ)i(l)-ˈlē-gəl\
illness	 \ˈil-nəs\
illustrate	 \ˈi-lə-ˌstrāt also i-ˈlə-\
image	 \ˈi-mij\
imagination	 \i-ˌma-jə-ˈnā-shən\
imagine	 \i-ˈma-jən\
immediate	 \i-ˈmē-dē-ət , British often -ˈmē-jit\
immediately	 \i-ˈmē-dē-ət-lē also -ˈmē-dit- , British often -ˈmē-jit-\
impact	 \im-ˈpakt\
implement	 \ˈim-plə-mənt\
implication	 \ˌim-plə-ˈkā-shən\
imply	 \im-ˈplī\
import	 \im-ˈpȯrt , ˈim-ˌpȯrt\
importance	 \im-ˈpȯr-tᵊn(t)s , especially Southern US and New England -tən(t)s, -dən(t)s\
important	 \im-ˈpȯr-tᵊnt , especially Southern US and New England -tənt, -dənt\
impose	 \im-ˈpōz\
impossible	 \(ˌ)im-ˈpä-sə-bəl\
impress	 \im-ˈpres\
impression	 \im-ˈpre-shən\
impressive	 \im-ˈpre-siv\
improve	 \im-ˈprüv\
improvement	 \im-ˈprüv-mənt\
in	\ˈin , ən, ᵊn\
inch	\ˈinch\
incident	 \ˈin(t)-sə-dənt , -ˌdent\
include	 \in-ˈklüd\
including	 \in-ˈklüd\
income	 \ˈin-ˌkəm also ˈin-kəm or ˈiŋ-kəm\
incorporate	 \in-ˈkȯr-pə-ˌrāt\
increase	 \in-ˈkrēs , ˈin-ˌkrēs\
increasingly	 \in-ˈkrē-siŋ-lē , ˈin-ˌkrē-\
incredible	 \(ˌ)in-ˈkre-də-bəl\
incredibly	 \(ˌ)in-ˈkre-də-blē\
indeed	 \in-ˈdēd\
independence	 \ˌin-də-ˈpen-dən(t)s\
independent	 \ˌin-də-ˈpen-dənt\
index	 \ˈin-ˌdeks\
indicate	 \ˈin-də-ˌkāt\
indication	 \ˌin-də-ˈkā-shən\
individual	 \ˌin-də-ˈvij-wəl , -ˈvi-jə-wəl, -ˈvi-jəl, -ˈvi-jü-əl\
industrial	 \in-ˈdə-strē-əl\
industry	 \ˈin-(ˌ)də-strē\
inevitable	 \i-ˈne-və-tə-bəl\
inevitably	 \i-ˈne-və-tə-blē\
infant	 \ˈin-fənt\
infection	 \in-ˈfek-shən\
inflation	 \in-ˈflā-shən\
influence	 \ˈin-ˌflü-ən(t)s , especially Southern in-ˈflü-\
inform	 \in-ˈfȯrm\
informal	 \(ˌ)in-ˈfȯr-məl\
information	 \ˌin-fər-ˈmā-shən\
initial	 \i-ˈni-shəl\
initially	 \i-ˈni-sh(ə-)lē\
initiative	 \i-ˈni-shə-tiv also -shē-ə-tiv\
injure	 \ˈin-jər\
injury	 \ˈinj-rē , ˈin-jə-\
inner	 \ˈi-nər\
innocent	 \ˈi-nə-sənt\
innovation	 \ˌi-nə-ˈvā-shən\
input	 \ˈin-ˌpu̇t\
inquiry	 \in-ˈkwī(-ə)r-ē , ˈin-ˌ; ˈin-kwə-rē, ˈiŋ-; ˈin-ˌkwir-ē\
insect	 \ˈin-ˌsekt\
inside	 \(ˌ)in-ˈsīd , ˈin-ˌsīd\
insist	 \in-ˈsist\
inspection	 \in-ˈspek-shən\
inspector	 \in-ˈspek-tər\
install	 \in-ˈstȯl\
instance	 \ˈin(t)-stən(t)s\
instant	 \ˈin(t)-stənt\
instead	 \in-ˈsted\
institute	 \ˈin(t)-stə-ˌtüt , -ˌtyüt\
institution	 \ˌin(t)-stə-ˈtü-shən , -ˈtyü-\
instruction	 \in-ˈstrək-shən\
instrument	 \ˈin(t)-strə-mənt\
insurance	 \in-ˈshu̇r-ən(t)s , -ˈshər- also ˈin-ˌshu̇r-, -ˌshər-\
intellectual	 \ˌin-tə-ˈlek-chə-wəl , -chəl, -shwəl, -chü(-ə)l\
intelligence	 \in-ˈte-lə-jən(t)s\
intelligent	 \in-ˈte-lə-jənt\
intend	 \in-ˈtend\
intense	 \in-ˈten(t)s\
intention	 \in-ˈten(t)-shən\
interaction	 \ˌin-tər-ˈak-shən\
interest	 \ˈin-t(ə-)rəst ; ˈin-tə-ˌrest, -ˌtrest; ˈin-tərst\
interested	 \ˈin-t(ə-)rə-stəd ; ˈin-tə-ˌre-, ˈin-ˌtre-; ˈin-tər-\
interesting	 \ˈin-t(ə-)rə-stiŋ ; ˈin-tə-ˌre-, ˈin-ˌtre-; ˈin-tər-\
internal	 \in-ˈtər-nᵊl , ˈin-ˌtər-\
international	 \ˌin-tər-ˈnash-nəl , -ˈna-shə-nᵊl\
internet	 \ˈin-tər-ˌnet\
interpret	 \in-ˈtər-prət , -pət\
interpretation	 \in-ˌtər-prə-ˈtā-shən , -pə-\
interval	 \ˈin-tər-vəl\
intervention	 \ˌin-tər-ˈven(t)-shən\
interview	 \ˈin-tər-ˌvyü\
into	 \ˈin-(ˌ)tü , -tə\
introduce	 \ˌin-trə-ˈdüs , -ˈdyüs\
introduction	 \ˌin-trə-ˈdək-shən\
invest	 \in-ˈvest\
investigate	 \in-ˈve-stə-ˌgāt\
investigation	 \in-ˈve-stə-ˌgāt\
investment	 \in-ˈves(t)-mənt\
invite	 \in-ˈvīt\
involve	 \in-ˈvälv , -ˈvȯlv also -ˈväv or -ˈvȯv\
involved	 \in-ˈvälvd , -ˈvȯlvd also -ˈvävd or -ˈvȯvd\
involvement	 \in-ˈvälv-mənt , -ˈvȯlv-\
iron	\ˈī(-ə)rn\
island	 \ˈī-lənd\
issue	 \ˈi-(ˌ)shü , chiefly Southern ˈi-shə, chiefly British ˈis-(ˌ)yü\
it	\ˈit , ət\
item	\ˈī-təm\
its	\ˈits , əts\
itself	 \it-ˈself , ət-, Southern also -ˈsef\
jacket	 \ˈja-kət\
jam	\ˈjam\
job	\ˈjäb\
join	\ˈjȯin\
joint	\ˈjȯint\
joke	\ˈjōk\
journalist	 \ˈjər-nə-list\
journey	 \ˈjər-nē\
joy	\ˈjȯi\
judge	\ˈjəj\
judgment	 \ˈjəj-mənt\
juice	\ˈjüs\
jump	\ˈjəmp\
jumper	 \ˈjəm-pər\
junior	 \ˈjün-yər\
jury	 \ˈju̇r-ē , ˈjər-\
just	\ˈjəst\
justice	 \ˈjə-stəs\
justify	 \ˈjə-stə-ˌfī\
keen	\ˈkēn\
keep	\ˈkēp\
kettle	 \ˈke-tᵊl\
key	\ˈkē\
keyboard	 \ˈkē-ˌbȯrd\
kick	\ˈkik\
kid	\ˈkid\
kill	\ˈkil\
kilometre	 \kə-ˈlä-mə-tər , ki-; ˈki-lə-ˌmē-tər\
kind	\ˈkīnd\
king	\ˈkiŋ\
kiss	\ˈkis\
kit	\ˈkit\
kitchen	 \ˈki-chən\
knee	\ˈnē\
knife	\ˈnīf\
knock	\ˈnäk\
know	\ˈnō\
knowledge	 \ˈnä-lij\
known	\ˈnōn\
lab	\ˈlab\
label	 \ˈlā-bəl\
laboratory	 \ˈla-b(ə-)rə-ˌtȯr-ē , sometimes ˈla-bər-ˌtȯr- or ˈla-bə-ˌtȯr- or lə-ˈbȯr-ə-ˌtȯr-, British usually lə-ˈbär-ə-t(ə-)rē\
lack	\ˈlak\
lad	\ˈlad\
ladder	 \ˈla-dər\
lady	 \ˈlā-dē\
lake	\ˈlāk\
lamb	\ˈlam\
lamp	\ˈlamp\
land	\ˈland\
landlord	 \ˈland-ˌlȯrd\
landscape	 \ˈlan(d)-ˌskāp\
lane	\ˈlān\
language	 \ˈlaŋ-gwij , -wij\
large	\ˈlärj\
largely	 \ˈlärj-lē\
last	\ˈlast\
late	\ˈlāt\
later	 \ˈlā-tər\
latter	 \ˈla-tər\
laugh	\ˈlaf , ˈläf\
launch	\ˈlȯnch , ˈlänch\
law	\ˈlȯ\
lawyer	 \ˈlȯ-yər , ˈlȯi-ər\
lay	\ˈlā\
layer	 \ˈlā-ər , ˈler\
lazy	 \ˈlā-zē\
lead	\ˈlēd\
leader	 \ˈlē-dər\
leadership	 \ˈlē-dər-ˌship\
leading	 \ˈlē-diŋ\
leaf	\ˈlēf\
league	\ˈlēg\
lean	\ˈlēn\
learn	\ˈlərn\
least	\ˈlēst\
leather	 \ˈle-t͟hər\
leave	\ˈlēv\
lecture	 \ˈlek-chər , -shər\
left	\ˈleft\
leg	\ˈleg  also ˈlāg\
legal	 \ˈlē-gəl\
legislation	 \ˌle-jə-ˈslā-shən\
leisure	 \ˈlē-zhər , ˈle-, ˈlā-\
lend	\ˈlend\
length	\ˈleŋ(k)th , ˈlen(t)th\
less	\ˈles\
lesson	 \ˈle-sᵊn\
let	\ˈlet\
letter	 \ˈle-tər\
level	 \ˈle-vəl\
liberal	 \ˈli-b(ə-)rəl\
library	 \ˈlī-ˌbrer-ē , -ˌbre-rē; British usually and US sometimes -brə-rē; British often and US sometimes -brē, nonstandard -ˌber-ē, nonstandard -ˌbe-rē\
licence	 \ˈlī-sᵊn(t)s\
lick	\ˈlik\
lid	\ˈlid\
lie	\ˈlī\
life	\ˈlīf\
lift	\ˈlift\
light	\ˈlīt\
lighting	 \ˈlī-tiŋ\
like	\ˈlīk\
likely	 \ˈlī-klē\
limit	 \ˈli-mət\
limitation	 \ˌli-mə-ˈtā-shən\
limited	 \ˈli-mə-təd\
line	\ˈlīn\
link	\ˈliŋk\
lip	\ˈlip\
liquid	 \ˈli-kwəd\
list	\ˈlist\
listen	 \ˈli-sᵊn\
literally	 \ˈli-tə-rə-lē , ˈli-trə-lē, ˈli-tər-lē\
literary	 \ˈli-tə-ˌrer-ē\
literature	 \ˈli-tə-rə-ˌchu̇r , ˈli-trə-ˌchu̇r, ˈli-tər-ˌchu̇r, ˈli-tə-, -chər, -ˌtyu̇r, -ˌtu̇r\
little	 \ˈli-tᵊl\
live	\ˈliv\
lively	 \ˈlīv-lē\
living	 \ˈli-viŋ\
load	\ˈlōd\
loan	\ˈlōn\
local	 \ˈlō-kəl\
locate	 \ˈlō-ˌkāt , lō-ˈkāt\
location	 \lō-ˈkā-shən\
lock	\ˈläk\
log	\ˈlȯg , ˈläg\
logical	 \ˈlä-ji-kəl\
lonely	 \ˈlōn-lē\
long	\ˈlȯŋ\
long-term	\ˈlȯŋ-ˈtərm\
look	\ˈlu̇k\
loose	\ˈlüs\
lord	\ˈlȯrd\
lorry	 \ˈlȯr-ē , ˈlär-\
lose	\ˈlüz\
loss	\ˈlȯs\
lost	\ˈlȯst\
lot	\ˈlät\
loud	\ˈlau̇d\
lounge	\ˈlau̇nj\
love	\ˈləv\
lovely	 \ˈləv-lē\
lover	 \ˈlə-vər\
low	\ˈlō\
lower	 \ˈlau̇(-ə)r , ˈlō-ər\
luck	\ˈlək\
luckily	 \ˈlə-kə-lē\
lucky	\ˈlə-kē\
lump	\ˈləmp\
lunch	\ˈlənch\
lunchtime	 \ˈlənch-ˌtīm\
machine	 \mə-ˈshēn\
machinery	 \mə-ˈshē-nə-rē , -ˈshēn-rē\
mad	\ˈmad\
madam	 \ˈma-dəm\
magazine	 \ˈma-gə-ˌzēn , ˌma-gə-ˈzēn\
magic	 \ˈma-jik\
mail	\ˈmāl\
main	\ˈmān\
mainly	 \ˈmān-lē\
maintain	 \mān-ˈtān , mən-\
maintenance	 \ˈmānt-nən(t)s , ˈmān-tə-nən(t)s\
major	 \ˈmā-jər\
majority	 \mə-ˈjȯr-ə-tē , -ˈjär-\
make	\ˈmāk\
male	\ˈmāl\
mall	\ˈmȯl , especially British and for sense 1 ˈmal\
man	\ˈman , in compounds ˌman or mən\
manage	 \ˈma-nij\
management	 \ˈma-nij-mənt\
manager	 \ˈma-ni-jər\
manner	 \ˈma-nər\
manufacturer	 \ˌman-yə-ˈfak-chər-ər , -ˈfak-shrər, ˌma-nə-\
manufacturing	 \ˌman-yə-ˈfak-chər , ˌma-nə-\
many	\ˈme-nē\
map	\ˈmap\
march	\ˈmärch\
margin	 \ˈmär-jən\
mark	\ˈmärk\
market	 \ˈmär-kət\
marketing	 \ˈmär-kə-tiŋ\
marriage	 \ˈmer-ij , ˈma-rij\
married	 \ˈmer-ēd , ˈma-rēd\
marry	 \ˈmer-ē , ˈma-rē\
marvellous	 \ˈmärv-(ə-)ləs\
mass	\ˈmas\
massive	 \ˈma-siv\
master	 \ˈma-stər\
match	\ˈmach\
mate	\ˈmāt\
material	 \mə-ˈtir-ē-əl\
math	\ˈmath\
maths	\ˈmaths\
matter	 \ˈma-tər\
maximum	 \ˈmak-s(ə-)məm\
may	\ˈmā\
maybe	 \ˈmā-bē  also ˈme-\
me	\ˈmē\
meal	\ˈmēl\
mean	\ˈmēn\
meaning	 \ˈmē-niŋ\
means	\ˈmēn\
meanwhile	 \ˈmēn-ˌhwī(-ə)l , -ˌwī(-ə)l\
measure	 \ˈme-zhər , ˈmā-\
measurement	 \ˈme-zhər-mənt , ˈmā-\
meat	\ˈmēt\
mechanism	 \ˈme-kə-ˌni-zəm\
media	 \ˈmē-dē-ə\
medical	 \ˈme-di-kəl\
medicine	 \ˈme-di-sən , British usually ˈmed-sən\
medieval	 \ˌmē-ˈdē-vəl , mi-, ˌme-, -dē-ˈē-vəl\
medium	 \ˈmē-dē-əm\
meet	\ˈmēt\
meeting	 \ˈmē-tiŋ\
member	 \ˈmem-bər\
membership	 \ˈmem-bər-ˌship\
memory	 \ˈmem-rē , ˈme-mə-\
mental	 \ˈmen-tᵊl\
mention	 \ˈmen(t)-shən\
menu	\ˈmen-(ˌ)yü , ˈmān-\
mere	\ˈmir\
merely	 \ˈmir-lē\
mess	\ˈmes\
message	 \ˈme-sij\
messy	\ˈme-sē\
metal	 \ˈme-tᵊl\
method	 \ˈme-thəd\
metre	 \ˈmē-tər\
middle	 \ˈmi-dᵊl\
midnight	 \ˈmid-ˌnīt\
might	\ˈmīt\
mile	\ˈmī(-ə)l\
military	 \ˈmi-lə-ˌter-ē\
milk	\ˈmilk\
millimetre	 \ˈmi-lə-ˌmē-tər\
mind	\ˈmīnd\
mine	\ˈmīn\
mineral	 \ˈmin-rəl, ˈmi-nə-\
minimum	 \ˈmi-nə-məm\
minister	 \ˈmi-nə-stər\
ministry	 \ˈmi-nə-strē\
minor	 \ˈmī-nər\
minority	 \mə-ˈnȯr-ə-tē , mī-, -ˈnär-\
minute	 \ˈmi-nət\
mirror	 \ˈmir-ər , ˈmi-rər\
misery	 \ˈmi-zə-rē , ˈmiz-rē\
miss	\ˈmis\
mission	 \ˈmi-shən\
mistake	 \mə-ˈstāk\
mix	\ˈmiks\
mixed	\ˈmikst\
mixture	 \ˈmiks-chər\
mobile	 \ˈmō-bəl , -ˌbī-əl  also -ˌbēl\
mode	\ˈmōd\
model	 \ˈmä-dᵊl\
modern	 \ˈmä-dərn , nonstandard ˈmä-d(ə-)rən\
mom	\ˈmäm , ˈməm\
moment	 \ˈmō-mənt\
mommy	 \ˈmä-mē , ˈmə-mē\
money	 \ˈmə-nē\
monitor	 \ˈmä-nə-tər\
month	\ˈmən(t)th\
mood	\ˈmüd\
moon	\ˈmün\
moral	 \ˈmȯr-əl , ˈmär-\
more	\ˈmȯr\
moreover	 \mȯr-ˈō-vər , ˈmȯr-ˌō-\
morning	 \ˈmȯr-niŋ\
mortgage	 \ˈmȯr-gij\
most	\ˈmōst\
mostly	 \ˈmōst-lē\
mother	 \ˈmə-t͟hər\
motion	 \ˈmō-shən\
motor	 \ˈmō-tər\
motorway	 \ˈmō-tər-ˌwā\
mountain	 \ˈmau̇n-tᵊn\
mouse	\ˈmau̇s\
mouth	\ˈmau̇th\
move	\ˈmüv\
movement	 \ˈmüv-mənt\
movie	 \ˈmü-vē\
much	\ˈməch\
mud	\ˈməd\
mum	\ˈməm\
mummy	 \ˈmə-mē\
murder	 \ˈmər-dər\
muscle	 \ˈmə-səl\
museum	 \myu̇-ˈzē-əm\
mushroom	 \ˈməsh-ˌrüm , -ˌru̇m; chiefly Northern and Midland US -ˌrün; dialectal ˈmə-shə-ˌrüm, -ˌru̇m, -ˌrün\
music	 \ˈmyü-zik\
musical	 \ˈmyü-zi-kəl\
must	\məs(t), ˈməst\
my	\ˈmī , mə\
myself	 \mī-ˈself , mə-, Southern also -ˈsef\
mystery	 \ˈmi-st(ə-)rē\
nail	\ˈnāl\
naked	 \ˈnā-kəd , especially Southern ˈne-kəd\
name	\ˈnām\
narrow	 \ˈner-(ˌ)ō , ˈna-(ˌ)rō\
nasty	 \ˈna-stē\
nation	 \ˈnā-shən\
national	 \ˈnash-nəl , ˈna-shə-nᵊl\
native	 \ˈnā-tiv\
natural	 \ˈna-chə-rəl , ˈnach-rəl\
naturally	 \ˈna-chər-ə-lē , ˈnach-rə-, ˈna-chər-\
nature	 \ˈnā-chər\
naughty	 \ˈnȯ-tē , ˈnä-\
near	\ˈnir\
nearby	 \nir-ˈbī , ˈnir-ˌ\
nearly	 \ˈnir-lē\
neat	\ˈnēt\
necessarily	 \ˌne-sə-ˈser-ə-lē\
necessary	 \ˈne-sə-ˌser-ē\
neck	\ˈnek\
need	\ˈnēd\
negative	 \ˈne-gə-tiv\
negotiate	 \ni-ˈgō-shē-ˌāt , nonstandard -sē-\
negotiation	 \ni-ˌgō-shē-ˈā-shən , nonstandard -sē-\
neither	 \ˈnē-t͟hər  also ˈnī-\
nerve	\ˈnərv\
nervous	 \ˈnər-vəs\
net	\ˈnet\
network	 \ˈnet-ˌwərk\
never	 \ˈne-vər\
nevertheless	 \ˌne-vər-t͟hə-ˈles\
new	\ˈnü , chiefly British ˈnyü, in place names usually (ˌ)nu̇ or nə or (ˌ)ni\
newly	 \ˈnü-lē , ˈnyü-\
news	\ˈnüz , ˈnyüz\
newspaper	 \ˈnüz-ˌpā-pər , ˈnyüz-, ˈn(y)üs-\
next	\ˈnekst\
nice	\ˈnīs\
nicely	\ˈnīs\
night	\ˈnīt\
nil	\ˈnil\
no	\ˈnō\
nobody	 \ˈnō-(ˌ)bə-dē , -ˌbä-\
nod	\ˈnäd\
noise	\ˈnȯiz\
noisy	\ˈnȯi-zē\
none	\ˈnən\
nonsense	 \ˌnän-ˌsen(t)s , ˈnän(t)-sən(t)s\
nope	\ˈnōp  or with glottal stop instead of p\
nor	\nər, ˈnȯr , Southern also ˈnär\
normal	 \ˈnȯr-məl\
normally	 \ˈnȯr-məl\
north	\ˈnȯrth\
northern	 \ˈnȯr-t͟hərn , ˈnȯr-t͟hən\
nose	\ˈnōz\
not	\ˈnät\
notably	 \ˈnō-tə-blē\
note	\ˈnōt\
nothing	 \ˈnə-thiŋ\
notice	 \ˈnō-təs\
notion	 \ˈnō-shən\
novel	 \ˈnä-vəl\
now	\ˈnau̇\
nowadays	 \ˈnau̇-(ə-)ˌdāz\
nowhere	 \ˈnō-ˌ(h)wer , -(h)wər\
nuclear	 \ˈnü-klē-ər , ˈnyü- , nonstandard -kyə-lər\
nuisance	 \ˈnü-sᵊn(t)s , ˈnyü-\
number	 \ˈnəm-bər\
numerous	 \ˈnüm-rəs , ˈnü-mə-; ˈnyüm-, ˈnyü-mə-\
nurse	\ˈnərs\
nut	\ˈnət\
object	 \ˈäb-jikt , -(ˌ)jekt\
objection	 \əb-ˈjek-shən\
objective	 \əb-ˈjek-tiv , äb-\
obligation	 \ˌä-blə-ˈgā-shən\
observation	 \ˌäb-sər-ˈvā-shən , -zər-\
observe	 \əb-ˈzərv\
obtain	 \əb-ˈtān , äb-\
obvious	 \ˈäb-vē-əs\
obviously	 \ˈäb-vē-əs-lē\
occasion	 \ə-ˈkā-zhən\
occasional	 \ə-ˈkāzh-nəl , -ˈkā-zhə-nᵊl\
occasionally	 \ə-ˈkāzh-nə-lē , -ˈkā-zhə-nᵊl-ē\
