CD	\ˌsē-ˈdē\
setting	 \ˈse-tiŋ\
settle	 \ˈse-tᵊl\
settlement	 \ˈse-tᵊl-mənt\
several	 \ˈsev-rəl , ˈse-və-\
severe	 \sə-ˈvir\
sew	\ˈsō\
sex	\ˈseks\
sexual	 \ˈsek-sh(ə-)wəl , ˈsek-shəl\
shadow	 \ˈsha-(ˌ)dō\
shake	\ˈshāk\
shall	\shəl, ˈshal\
shame	\ˈshām\
shape	\ˈshāp\
share	\ˈsher\
sharp	\ˈshärp\
sharply	\ˈshärp\
shave	\ˈshāv\
she	\ˈshē\
shed	\ˈshed\
sheep	\ˈshēp\
sheet	\ˈshēt\
shelf	\ˈshelf\
shell	\ˈshel\
shelter	 \ˈshel-tər\
shift	\ˈshift\
shine	\ˈshīn\
ship	\ˈship\
shirt	\ˈshərt\
shock	\ˈshäk\
shocked	\ˈshäkt\
shocking	 \ˈshä-kiŋ\
shoe	\ˈshü\
shoot	\ˈshüt\
shop	\ˈshäp\
shopping	\ˈshäp\
short	\ˈshȯrt\
shortly	 \ˈshȯrt-lē\
shot	\ˈshät\
should	\shəd, ˈshu̇d\
shoulder	 \ˈshōl-dər\
shout	\ˈshau̇t\
shove	\ˈshəv\
show	\ˈshō\
shower	 \ˈshau̇(-ə)r\
shrug	\ˈshrəg , especially Southern ˈsrəg\
shut	\ˈshət\
sick	\ˈsik\
side	\ˈsīd\
sight	\ˈsīt\
sign	\ˈsīn\
signal	 \ˈsig-nᵊl\
signature	 \ˈsig-nə-ˌchu̇r , -chər, -ˌtyu̇r, -ˌtu̇r\
significance	 \sig-ˈni-fi-kən(t)s\
significant	 \sig-ˈni-fi-kənt\
significantly	 \sig-ˈni-fi-kənt-lē\
silence	 \ˈsī-lən(t)s\
silent	 \ˈsī-lənt\
silly	 \ˈsi-lē\
silver	 \ˈsil-vər\
similar	 \ˈsi-mə-lər , ˈsim-lər\
similarly	 \ˈsi-mə-lər , ˈsim-lər\
simple	 \ˈsim-pəl\
simply	 \ˈsim-plē , for sense 1 also -pə-lē\
sin	\ˈsin\
since	\ˈsin(t)s\
sing	\ˈsiŋ\
singer	 \ˈsiŋ-ər\
single	 \ˈsiŋ-gəl\
sink	\ˈsiŋk\
sir	\ˈsər\
sister	 \ˈsi-stər\
sit	\ˈsit\
site	\ˈsīt\
situation	 \ˌsi-chə-ˈwā-shən\
size	\ˈsīz\
skill	\ˈskil\
skin	\ˈskin\
skirt	\ˈskərt\
sky	\ˈskī\
sleep	\ˈslēp\
slice	\ˈslīs\
slide	\ˈslīd\
slight	\ˈslīt\
slightly	\ˈslīt\
slim	\ˈslim\
slip	\ˈslip\
slope	\ˈslōp\
slow	\ˈslō\
slowly	 \ˈslō-lē\
small	\ˈsmȯl\
smart	\ˈsmärt\
smell	\ˈsmel\
smile	\ˈsmī(-ə)l\
smoke	\ˈsmōk\
smoking	\ˈsmōk\
smooth	\ˈsmüt͟h\
snap	\ˈsnap\
snow	\ˈsnō\
so	\ˈsō , especially before an adjective or adverb followed by "that" sə\
so-called	\ˈsō-ˈkȯld\
soap	\ˈsōp\
social	 \ˈsō-shəl\
society	 \sə-ˈsī-ə-tē\
sock	\ˈsäk\
soft	\ˈsȯft\
software	 \ˈsȯft-ˌwer\
soil	\ˈsȯi(-ə)l\
soldier	 \ˈsōl-jər\
sole	\ˈsōl\
solicitor	 \sə-ˈli-sə-tər , -ˈli-stər\
solid	 \ˈsä-ləd\
solution	 \sə-ˈlü-shən\
solve	\ˈsälv , ˈsȯlv\
some	\ˈsəm , for sense 2 without stress \
somebody	 \ˈsəm-(ˌ)bə-dē , -ˌbä-\
somehow	 \ˈsəm-ˌhau̇\
someone	 \ˈsəm-(ˌ)wən\
something	 \ˈsəm(p)-thiŋ , especially in rapid speech or for sense 2 ˈsəm-pᵊm\
sometimes	 \ˈsəm-ˌtīmz also (ˌ)səm-ˈtīmz\
somewhat	 \ˈsəm-ˌ ; (ˌ)səm-ˈ(h)wät, -ˈ(h)wət\
somewhere	 \ˈsəm-ˌ(h)wer , -(ˌ)(h)wər\
son	\ˈsən\
song	\ˈsȯŋ\
soon	\ˈsün , especially New England ˈsu̇n\
sore	\ˈsȯr\
sorry	 \ˈsär-ē , ˈsȯr-\
sort	\ˈsȯrt\
soul	\ˈsōl\
sound	\ˈsau̇nd\
soup	\ˈsüp\
source	\ˈsȯrs\
south	\ˈsau̇th\
southern	 \ˈsə-t͟hərn\
space	\ˈspās\
spare	\ˈsper\
speak	\ˈspēk\
speaker	 \ˈspē-kər\
special	 \ˈspe-shəl\
specialist	 \ˈspe-sh(ə-)list\
species	 \ˈspē-(ˌ)shēz , -(ˌ)sēz\
specific	 \spi-ˈsi-fik\
specifically	 \spi-ˈsi-fi-k(ə-)lē\
specify	 \ˈspe-sə-ˌfī\
speech	\ˈspēch\
speed	\ˈspēd\
spell	\ˈspel\
spelling	 \ˈspe-liŋ\
spend	\ˈspend\
spill	\ˈspil\
spin	\ˈspin\
spirit	 \ˈspir-ət\
spiritual	 \ˈspir-i-chə-wəl , -i-chəl, -ich-wəl\
spite	\ˈspīt\
split	\ˈsplit\
spoil	\ˈspȯi(-ə)l\
spokesman	 \ˈspōks-mən\
spoon	\ˈspün\
sport	\ˈspȯrt\
spot	\ˈspät\
spray	\ˈsprā\
spread	\ˈspred\
spring	\ˈspriŋ\
squad	\ˈskwäd\
square	\ˈskwer\
squeeze	\ˈskwēz\
stable	 \ˈstā-bəl\
staff	\ˈstaf\
stage	\ˈstāj\
stair	\ˈster\
stake	\ˈstāk\
stall	\ˈstȯl\
stamp	\ˈstamp ; transitive sense 2a & intransitive sense 2 are also ˈstämp or ˈstȯmp\
stand	\ˈstand\
standard	 \ˈstan-dərd\
star	\ˈstär\
stare	\ˈster\
start	\ˈstärt\
starve	\ˈstärv\
state	\ˈstāt\
statement	 \ˈstāt-mənt\
station	 \ˈstā-shən\
statistic	 \stə-ˈti-stik\
status	 \ˈstā-təs , ˈsta-\
stay	\ˈstā\
steady	\ˈste-dē\
steak	\ˈstāk\
steal	\ˈstēl\
steam	\ˈstēm\
steel	\ˈstēl\
steep	\ˈstēp\
step	\ˈstep\
stick	\ˈstik\
stiff	\ˈstif\
still	\ˈstil\
stir	\ˈstər\
stock	\ˈstäk\
stomach	 \ˈstə-mək , -mik\
stone	\ˈstōn\
stop	\ˈstäp\
storage	 \ˈstȯr-ij\
store	\ˈstȯr\
storm	\ˈstȯrm\
story	 \ˈstȯr-ē\
straight	\ˈstrāt\
straightforward	 \ˌstrāt-ˈfȯr-wərd , ˈstrāt-ˌfȯr-\
strain	\ˈstrān\
strange	\ˈstrānj\
stranger	 \ˈstrān-jər\
strategic	 \strə-ˈtē-jik\
strategy	 \ˈstra-tə-jē\
straw	\ˈstrȯ\
strawberry	 \ˈstrȯ-ˌber-ē , -b(ə-)rē\
stream	\ˈstrēm\
street	\ˈstrēt\
strength	\ˈstreŋ(k)th , ˈstren(t)th\
strengthen	 \ˈstreŋ(k)-thən , ˈstren(t)-\
stress	\ˈstres\
stretch	\ˈstrech\
strict	\ˈstrikt\
strike	\ˈstrīk\
string	\ˈstriŋ\
strip	\ˈstrip\
stroke	\ˈstrōk\
strong	\ˈstrȯŋ\
strongly	 \ˈstrȯŋ-lē\
structure	 \ˈstrək-chər\
struggle	 \ˈstrə-gəl\
student	 \ˈstü-dᵊnt , ˈstyü-, chiefly Southern -dənt\
studio	 \ˈstü-dē-(ˌ)ō , ˈstyü-\
study	\ˈstə-dē\
stuff	\ˈstəf\
stupid	 \ˈstü-pəd , ˈstyü-\
style	\ˈstī(-ə)l\
subject	 \ˈsəb-jikt , -(ˌ)jekt\
submit	 \səb-ˈmit\
subsequent	 \ˈsəb-si-kwənt , -sə-ˌkwent\
subsequently	 \ˈsəb-si-ˌkwent-lē , -kwənt-\
substance	 \ˈsəb-stən(t)s\
substantial	 \səb-ˈstan(t)-shəl\
succeed	 \sək-ˈsēd\
success	 \sək-ˈses\
successful	 \sək-ˈses-fəl\
successfully	 \sək-ˈses-fəl\
such	\ˈsəch , ˈsich\
suck	\ˈsək\
sudden	 \ˈsə-dᵊn\
suddenly	 \ˈsə-dᵊn\
suffer	 \ˈsə-fər\
sufficient	 \sə-ˈfi-shənt\
sugar	 \ˈshu̇-gər\
suggest	 \səg-ˈjest , sə-ˈjest\
suggestion	 \səg-ˈjes-chən , sə-ˈjes-, -ˈjesh-\
suit	\ˈsüt\
suitable	 \ˈsü-tə-bəl\
sum	\ˈsəm\
summer	 \ˈsə-mər\
sun	\ˈsən\
super	 \ˈsü-pər\
supermarket	 \ˈsü-pər-ˌmär-kət\
supper	 \ˈsə-pər\
supply	 \sə-ˈplī\
support	 \sə-ˈpȯrt\
supporter	 \sə-ˈpȯr-tər\
suppose	 \sə-ˈpōz , usually after "I" ˈspōz\
sure	\ˈshu̇r , ˈshər, especially Southern ˈshȯr\
surely	 \ˈshu̇r-lē , ˈshər-, especially Southern ˈshȯr-\
surface	 \ˈsər-fəs\
surgery	 \ˈsərj-rē , ˈsər-jə-\
surprise	 \sər-ˈprīz , sə-\
surprised	 \sər-ˈprīzd , sə-\
surprising	 \sər-ˈprī-ziŋ , sə-\
surprisingly	 \sər-ˈprī-ziŋ-lē , sə-\
surround	 \sə-ˈrau̇nd\
survey	 \sər-ˈvā , ˈsər-ˌvā\
survival	 \sər-ˈvī-vəl\
survive	 \sər-ˈvīv\
suspect	 \ˈsə-ˌspekt , sə-ˈspekt\
suspicion	 \sə-ˈspi-shən\
suspicious	 \sə-ˈspi-shəs\
sustain	 \sə-ˈstān\
swap	\ˈswäp\
swear	\ˈswer\
sweep	\ˈswēp\
sweet	\ˈswēt\
swim	\ˈswim\
swimming	 \ˈswi-miŋ\
swing	\ˈswiŋ\
switch	\ˈswich\
symbol	 \ˈsim-bəl\
sympathy	 \ˈsim-pə-thē\
system	 \ˈsi-stəm\
table	 \ˈtā-bəl\
tablet	 \ˈta-blət\
tackle	 \ˈta-kəl , nautical often ˈtā-\
tail	\ˈtāl\
take	\ˈtāk\
tale	\ˈtāl\
talent	 \ˈta-lənt\
talk	\ˈtȯk\
tall	\ˈtȯl\
tank	\ˈtaŋk\
tap	\ˈtap\
tape	\ˈtāp\
target	 \ˈtär-gət\
task	\ˈtask\
taste	\ˈtāst\
tax	\ˈtaks\
taxi	\ˈtak-sē\
tea	\ˈtē\
teach	\ˈtēch\
teacher	 \ˈtē-chər\
teaching	 \ˈtē-chiŋ\
team	\ˈtēm\
tear	\ˈter\
technical	 \ˈtek-ni-kəl\
technique	 \tek-ˈnēk\
technology	 \tek-ˈnä-lə-jē\
telephone	 \ˈte-lə-ˌfōn\
television	 \ˈte-lə-ˌvi-zhən , especially British ˌte-lə-ˈvi-\
tell	\ˈtel\
telly	 \ˈte-lē\
temperature	 \ˈtem-pər-ˌchu̇r , ˈtem-pə-, -p(ə-)rə-, -chər, -ˌtyu̇r, -ˌtu̇r\
temporary	 \ˈtem-pə-ˌrer-ē\
tend	\ˈtend\
tendency	 \ˈten-dən(t)-sē\
tennis	 \ˈte-nəs\
tension	 \ˈten(t)-shən\
tent	\ˈtent\
term	\ˈtərm\
terrible	 \ˈter-ə-bəl , ˈte-rə-\
terribly	 \ˈter-ə-bəl , ˈte-rə-\
territory	 \ˈter-ə-ˌtȯr-ē\
terror	 \ˈter-ər , ˈte-rər\
terrorist	 \ˈter-ər-ist\
test	\ˈtest\
text	\ˈtekst\
than	\t͟hən, ˈt͟han\
thank	\ˈthaŋk\
thanks	\ˈthaŋ(k)s\
that	\ˈt͟hat , t͟hət\
the	\before consonants usually t͟hə , before vowels usually t͟hē, sometimes before vowels also t͟hə; for emphasis before titles and names or to suggest uniqueness often ˈt͟hē\
theatre	 \ˈthē-ə-tər , ˈthēə-, usually in Southern ˈthē-ˌā- also thē-ˈā-\
their	\t͟hər, ˈt͟her\
theirs	\ˈt͟herz\
them	\(t͟h)əm, ˈt͟hem , after p, b, v, f also ᵊm\
theme	\ˈthēm\
themselves	 \t͟həm-ˈselvz, t͟hem-\
then	\ˈt͟hen\
theoretical	 \ˌthē-ə-ˈre-ti-kəl , ˌthir-ˈe-ti-kəl\
theory	 \ˈthē-ə-rē , ˈthir-ē\
there	\ˈt͟her\
therefore	 \ˈt͟her-ˌfȯr\
they	\ˈt͟hā\
thick	\ˈthik\
thin	\ˈthin\
thing	\ˈthiŋ\
think	\ˈthiŋk\
this	\ˈt͟his , t͟həs\
though	\ˈt͟hō\
thought	\ˈthȯt\
threat	\ˈthret\
threaten	 \ˈthre-tᵊn\
three	\ˈthrē\
throat	\ˈthrōt\
through	\ˈthrü\
throughout	 \thrü-ˈau̇t\
throw	\ˈthrō\
thus	\ˈt͟həs\
ticket	 \ˈti-kət\
tidy	 \ˈtī-dē\
tie	\ˈtī\
tight	\ˈtīt\
tile	\ˈtī(-ə)l\
till	\tᵊl, təl, ˈtil\
time	\ˈtīm\
tin	\ˈtin\
tiny	 \ˈtī-nē\
tip	\ˈtip\
tired	\ˈtī(-ə)rd\
title	 \ˈtī-tᵊl\
to	\tə, tu̇, ˈtü\
toast	\ˈtōst\
today	 \tə-ˈdā\
toe	\ˈtō\
together	 \tə-ˈge-t͟hər\
toilet	 \ˈtȯi-lət\
tomato	 \tə-ˈmā-(ˌ)tō ; chiefly in Britain, eastern New England, northeastern Virginia, and sometimes elsewhere in cultivated speech -ˈmä-; chiefly in Northern US -ˈma-\
tomorrow	 \tə-ˈmär-(ˌ)ō , -ˈmȯr-\
ton	\ˈtən\
tone	\ˈtōn\
tongue	\ˈtəŋ\
tonight	 \tə-ˈnīt\
too	\ˈtü\
tool	\ˈtül\
tooth	\ˈtüth\
top	\ˈtäp\
topic	 \ˈtä-pik\
total	 \ˈtō-tᵊl\
totally	 \ˈtō-tᵊl-ē\
touch	\ˈtəch\
tough	\ˈtəf\
tour	\ˈtu̇r , sense 2 is also ˈtau̇(-ə)r\
tourist	 \ˈtu̇r-ist\
towards	 \ˈtō-ərd , ˈtȯ(-ə)rd\
towel	 \ˈtau̇(-ə)l\
tower	 \ˈtau̇(-ə)r\
town	\ˈtau̇n\
toy	\ˈtȯi\
track	\ˈtrak\
trade	\ˈtrād\
tradition	 \trə-ˈdi-shən\
traditional	 \trə-ˈdish-nəl , -ˈdi-shə-nᵊl\
traffic	 \ˈtra-fik\
trailer	 \ˈtrā-lər\
train	\ˈtrān\
trainer	 \ˈtrā-nər\
training	 \ˈtrā-niŋ\
transaction	 \tran-ˈzak-shən , tran(t)-ˈsak-\
transfer	 \tran(t)s-ˈfər , ˈtran(t)s-ˌfər\
transform	 \tran(t)s-ˈfȯrm\
transition	 \tran(t)-ˈsi-shən , tran-ˈzi-, chiefly British tran(t)-ˈsi-zhən\
translate	 \tran(t)s-ˈlāt , tranz-; ˈtran(t)s-ˌlāt, ˈtranz-\
transport	 \tran(t)s-ˈpȯrt , ˈtran(t)s-ˌpȯrt\
transportation	 \ˌtran(t)s-pər-ˈtā-shən\
trash	\ˈtrash\
travel	 \ˈtra-vəl\
tray	\ˈtrā\
treat	\ˈtrēt\
treatment	 \ˈtrēt-mənt\
treaty	 \ˈtrē-tē\
tree	\ˈtrē\
tremendous	 \tri-ˈmen-dəs\
trend	\ˈtrend\
trial	 \ˈtrī(-ə)l\
trick	\ˈtrik\
tricky	\ˈtri-kē\
trip	\ˈtrip\
troop	\ˈtrüp\
trouble	 \ˈtrə-bəl\
trousers	 \ˈtrau̇-zər\
truck	\ˈtrək\
true	\ˈtrü\
truly	 \ˈtrü-lē\
trust	\ˈtrəst\
truth	\ˈtrüth\
try	\ˈtrī\
tube	\ˈtüb , ˈtyüb\
tune	\ˈtün , ˈtyün\
tunnel	 \ˈtə-nᵊl\
turn	\ˈtərn\
twice	\ˈtwīs\
twist	\ˈtwist\
type	\ˈtīp\
typical	 \ˈti-pi-kəl\
tyre	\ˈtī(-ə)r\
ugly	 \ˈə-glē\
ultimate	 \ˈəl-tə-mət\
ultimately	 \ˈəl-tə-mət-lē\
unable	 \ˌən-ˈā-bəl\
unbelievable	 \ˌən-bə-ˈlē-və-bəl\
uncle	 \ˈəŋ-kəl\
under	 \ˈən-dər\
underneath	 \ˌən-dər-ˈnēth\
understand	 \ˌən-dər-ˈstand\
understanding	 \ˌən-dər-ˈstan-diŋ\
undertake	 \ˌən-dər-ˈtāk\
unemployed	 \ˌən-im-ˈplȯid\
unemployment	 \ˌən-im-ˈplȯi-mənt\
unfair	 \ˌən-ˈfer\
unfortunate	 \ˌən-ˈfȯrch-nət , -ˈfȯr-chə-\
unfortunately	 \ˌən-ˈfȯrch-nət-lē , -ˈfȯr-chə-\
unhappy	 \ˌən-ˈha-pē\
uniform	 \ˈyü-nə-ˌfȯrm\
union	\ˈyün-yən\
unique	\yu̇-ˈnēk\
unit	\ˈyü-nət\
united	 \yu̇-ˈnī-təd\
unity	 \ˈyü-nə-tē\
universal	 \ˌyü-nə-ˈvər-səl\
universe	 \ˈyü-nə-ˌvərs\
university	 \ˌyü-nə-ˈvər-sə-tē , -ˈvər-stē\
unknown	 \ˌən-ˈnōn\
unless	 \ən-ˈles , ˈən-ˌles\
unlike	 \ˌən-ˈlīk\
unlikely	 \ˌən-ˈlī-klē\
until	 \ən-ˈtil , -ˈtel; ˈən-ˌtil, -ˌtel, -tᵊl\
unusual	 \ˌən-ˈyü-zhə-wəl , -zhəl; -ˈyüzh-wəl\
up	\ˈəp\
upon	 \ə-ˈpȯn , -ˈpän\
upper	 \ˈə-pər\
upset	 \(ˌ)əp-ˈset\
upstairs	 \ˌəp-ˈsterz\
urban	 \ˈər-bən\
urge	\ˈərj\
urgent	 \ˈər-jənt\
us	\ˈəs\
use	\ˈyüz\
used	\ˈyüzd , in the phrase "used to" usually ˈyüs(t)\
useful	 \ˈyüs-fəl\
user	 \ˈyü-zər\
usual	 \ˈyü-zhə-wəl , -zhəl; ˈyüzh-wəl\
usually	 \ˈyü-zhə-wə-lē , -zhə-lē; ˈyüzh-wə-lē, ˈyüzh-lē\
vacation	 \vā-ˈkā-shən , və-\
vague	\ˈvāg\
valley	 \ˈva-lē\
valuable	 \ˈval-yə-bəl , -yə-wə-bəl, -yü-ə-\
value	 \ˈval-(ˌ)yü\
van	\ˈvan\
variation	 \ˌver-ē-ˈā-shən\
variety	 \və-ˈrī-ə-tē\
various	 \ˈver-ē-əs\
vary	\ˈver-ē\
vast	\ˈvast\
vegetable	 \ˈvej-tə-bəl , ˈve-jə-\
vehicle	 \ˈvē-ə-kəl  also ˈvē-ˌhi-kəl\
version	 \ˈvər-zhən , -shən\
very	\ˈver-ē , ˈve-rē\
vet	\ˈvet\
via	\ˈvī-ə , ˈvē-ə\
victim	 \ˈvik-təm\
victory	 \ˈvik-t(ə-)rē\
video	 \ˈvi-dē-ˌō\
view	\ˈvyü\
village	 \ˈvi-lij\
violence	 \ˈvī-lən(t)s , ˈvī-ə-\
violent	 \ˈvī-ə-lənt\
virtually	 \ˈvər-chə-wə-lē , -chə-lē; ˈvərch-wə-lē\
virtue	 \ˈvər-(ˌ)chü\
virus	 \ˈvī-rəs\
visible	 \ˈvi-zə-bəl\
vision	 \ˈvi-zhən\
visit	 \ˈvi-zət\
visitor	 \ˈvi-zə-tər , ˈviz-tər\
visual	 \ˈvi-zhə-wəl , -zhəl; ˈvizh-wəl\
vital	 \ˈvī-tᵊl\
voice	\ˈvȯis\
volume	 \ˈväl-(ˌ)yüm , -yəm\
voluntary	 \ˈvä-lən-ˌter-ē\
vote	\ˈvōt\
vulnerable	 \ˈvəl-n(ə-)rə-bəl , ˈvəl-nər-bəl\
wage	\ˈwāj\
wait	\ˈwāt\
wake	\ˈwāk\
walk	\ˈwȯk\
wall	\ˈwȯl\
wander	 \ˈwän-dər\
want	\ˈwȯnt also ˈwänt and ˈwənt\
war	\ˈwȯr\
ward	\ˈwȯrd\
wardrobe	 \ˈwȯr-ˌdrōb\
warm	\ˈwȯrm\
warn	\ˈwȯrn\
warning	 \ˈwȯr-niŋ\
wash	\ˈwȯsh , ˈwäsh, chiefly Midland also ˈwȯrsh  or ˈwärsh\
washing	 \ˈwȯ-shiŋ , ˈwä-\
waste	\ˈwāst\
watch	\ˈwäch , ˈwȯch\
water	 \ˈwȯ-tər , ˈwä-\
wave	\ˈwāv\
way	\ˈwā\
we	\ˈwē\
weak	\ˈwēk\
weakness	 \ˈwēk-nəs\
wealth	\ˈwelth also ˈweltth\
weapon	 \ˈwe-pən\
wear	\ˈwer\
weather	 \ˈwe-t͟hər\
web	\ˈweb\
website	 \ˈweb-ˌsīt\
wedding	 \ˈwe-diŋ\
week	\ˈwēk\
weekend	 \ˈwēk-ˌend\
weekly	 \ˈwē-klē\
weigh	\ˈwā\
weight	\ˈwāt\
weird	\ˈwird\
welcome	 \ˈwel-kəm\
welfare	 \ˈwel-ˌfer\
well	\ˈwel\
west	\ˈwest\
western	 \ˈwe-stərn\
wet	\ˈwet\
what	\ˈhwät , ˈhwət, ˈwät, ˈwət\
whatever	 \hwät-ˈe-vər , wät-, (h)wət-\
whatsoever	 \ˌhwät-sə-ˈwe-vər , ˌwät-, ˌ(h)wət-\
wheel	\ˈhwēl , ˈwēl\
when	\ˈhwen , ˈwen, (h)wən\
whenever	 \hwe-ˈne-vər , we-, (h)wə-\
where	\ˈhwer , ˈwer, (ˌ)(h)wər\
whereas	 \hwer-ˈaz , wer-, (ˌ)(h)wər-\
wherever	 \hwer-ˈe-vər , wer-, (ˌ)(h)wər-\
whether	 \ˈhwe-t͟hər , ˈwe-, (ˌ)(h)wə-\
which	\ˈhwich , ˈwich\
while	\ˈhwī(-ə)l , ˈwī(-ə)l\
whisky	 \ˈhwi-skē , ˈwi-\
whisper	 \ˈhwi-spər , ˈwi-\
white	\ˈhwīt , ˈwīt\
who	\ˈhü , ü\
whoever	 \hü-ˈe-vər\
whole	\ˈhōl\
whom	\ˈhüm , üm\
whose	\ˈhüz , üz\
why	\ˈhwī , ˈwī\
wicked	 \ˈwi-kəd\
wide	\ˈwīd\
widely	 \ˈwīd-lē\
widespread	 \ˈwīd-ˈspred\
wife	\ˈwīf\
wild	\ˈwī(-ə)ld\
will	\wəl, (ə)l, ᵊl, ˈwil\
willing	 \ˈwi-liŋ\
win	\ˈwin\
wind	\ˈwind , archaic or poetic ˈwīnd\
window	 \ˈwin-(ˌ)dō\
windy	\ˈwin-dē\
wine	\ˈwīn\
wing	\ˈwiŋ\
winner	 \ˈwi-nər\
winter	 \ˈwin-tər\
wipe	\ˈwīp\
wire	\ˈwī(-ə)r\
wise	\ˈwīz\
wish	\ˈwish\
with	\ˈwit͟h , ˈwith, wət͟h, wəth\
withdraw	 \wit͟h-ˈdrȯ , with-\
within	 \wi-ˈt͟hin , -ˈthin\
without	 \wi-ˈt͟hau̇t , -ˈthau̇t\
witness	 \ˈwit-nəs\
woman	 \ˈwu̇-mən , especially Southern ˈwō-  or ˈwə-\
wonder	 \ˈwən-dər\
wonderful	 \ˈwən-dər-fəl\
wood	\ˈwu̇d\
wooden	 \ˈwu̇-dᵊn\
wool	\ˈwu̇l\
word	\ˈwərd\
work	\ˈwərk\
worker	 \ˈwər-kər\
working	 \ˈwər-kiŋ\
workshop	 \ˈwərk-ˌshäp\
world	\ˈwər(-ə)ld\
worried	\ˈwər-ēd , ˈwə-rēd\
worry	 \ˈwər-ē , ˈwə-rē\
worrying	 \ˈwər-ē-iŋ , ˈwə-rē-\
worse	\ˈwərs\
worth	\ˈwərth\
would	\wəd, əd, d, ˈwu̇d\
wound	\ˈwünd , archaic or dialectal ˈwau̇nd\
wrap	\Ëˆrap\
write	\ˈrīt\
writer	 \ˈrī-tər\
writing	 \ˈrī-tiŋ\
wrong	\ˈrȯŋ\
yard	\ˈyärd\
yeah	\ˈyeə , ˈyaə\
year	\ˈyir\
yellow	 \ˈye-(ˌ)lō , dialectal ˈye-lər or ˈya-\
yep	\ˈyep  or with glottal stop instead of p\
yes	\ˈyes\
yesterday	 \ˈye-stər-(ˌ)dā , -dē\
yet	\ˈyet\
you	\ˈyü , yə also yē\
young	\ˈyəŋ\
youngster	 \ˈyəŋ(k)-stər\
your	\yər, ˈyu̇r , ˈyȯr\
yours	\ˈyu̇rz , ˈyȯrz\
yourself	 \yər-ˈself , Southern also -ˈsef\
youth	\ˈyüth\
zone	\ˈzōn\
